"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"78","OCOH - Medroxyprogesterone","41360047","OMOP2558009","5 ML Medroxyprogesterone 200 MG/ML Oral Solution [Farlutal] Box of 20","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41357886","OMOP2555848","5 ML Medroxyprogesterone 200 MG/ML Oral Solution [Farlutal] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41356224","OMOP2554186","5 ML Medroxyprogesterone 200 MG/ML Oral Solution [Farlutal] Box of 50","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43175042","OMOP513699","5 ML Medroxyprogesterone 50 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43185919","OMOP513700","5 ML Medroxyprogesterone 50 MG/ML Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43207812","OMOP513703","5 ML Medroxyprogesterone 50 MG/ML Injectable Suspension [DEPO PRODASONE]","Quant Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43175043","OMOP513704","5 ML Medroxyprogesterone 50 MG/ML Injectable Suspension [DEPO PRODASONE] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43152960","OMOP513705","5 ML Medroxyprogesterone 50 MG/ML Injectable Suspension [DEPO PRODASONE] Box of 1 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43040426","OMOP4855458","5 ML Medroxyprogesterone 50 MG/ML Injectable Suspension [DEPO PRODASONE] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444541","OMOP2642503","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444548","OMOP2642510","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444537","OMOP2642499","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444543","OMOP2642505","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution Box of 20","Quant Clinical Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444539","OMOP2642501","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution [Clinovir]","Quant Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444546","OMOP2642508","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution [Clinovir] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444550","OMOP2642512","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution [Clinovir] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41444540","OMOP2642502","6.7 ML Medroxyprogesterone 150 MG/ML Injectable Solution [Clinovir] Box of 20","Quant Branded Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36075338","OMOP4997265","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35888555","OMOP5036123","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35898644","OMOP5042884","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40703581","OMOP4754109","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36814792","OMOP4828833","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35884824","OMOP5036122","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35898643","OMOP5042883","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36070470","OMOP4997264","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36814791","OMOP4828832","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack [Tridestra]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40703582","OMOP4754108","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack [Tridestra]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36070468","OMOP4997262","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35898641","OMOP5042881","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35888552","OMOP5036120","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36814789","OMOP4828830","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40703584","OMOP4754106","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35898642","OMOP5042882","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35888554","OMOP5036121","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36070469","OMOP4997263","{70 (estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (inert ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40703583","OMOP4754107","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36814790","OMOP4828831","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) / 7 (Inert Ingredients 0 MG Oral Tablet) } Pack [Tridestra] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","42731703","OMOP2725509","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21177937","OMOP339734","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) } Pack [Tridestra]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21178092","OMOP339657","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) } Pack [Tridestra] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21178219","OMOP339650","{70 (Estradiol 2 MG Oral Tablet) / 14 (estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet) } Pack [Tridestra] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","2075008","OMOP4976763","{7 (estradiol 1 MG Oral Tablet) / 12 (estradiol 2 MG / medroxyprogesterone 10 MG Oral Tablet) / 9 (estradiol 2 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","2075009","OMOP4976764","{7 (estradiol 1 MG Oral Tablet) / 12 (estradiol 2 MG / medroxyprogesterone 10 MG Oral Tablet) / 9 (estradiol 2 MG Oral Tablet) } Pack [DIVISEQ]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","2075012","OMOP4976765","{7 (estradiol 1 MG Oral Tablet) / 12 (estradiol 2 MG / medroxyprogesterone 10 MG Oral Tablet) / 9 (estradiol 2 MG Oral Tablet) } Pack [DIVISEQ] by Hyundai","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36236065","1171347","Amen Oral Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36236066","1171348","Amen Pill","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","43166371","OMOP468938","Bendroflumethiazide 2 MG / Medroxyprogesterone 2.5 MG / Meprobamate 200 MG Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43199383","OMOP468948","Bendroflumethiazide 2 MG / Medroxyprogesterone 2.5 MG / Meprobamate 200 MG Oral Tablet Box of 20","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43166372","OMOP468958","Bendroflumethiazide 2 MG / Medroxyprogesterone 2.5 MG / Meprobamate 200 MG Oral Tablet [PRECYCLAN]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43133361","OMOP468969","Bendroflumethiazide 2 MG / Medroxyprogesterone 2.5 MG / Meprobamate 200 MG Oral Tablet [PRECYCLAN] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43144232","OMOP468980","Bendroflumethiazide 2 MG / Medroxyprogesterone 2.5 MG / Meprobamate 200 MG Oral Tablet [PRECYCLAN] Box of 20 by Lisapharm","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43188350","OMOP468927","Bendroflumethiazide 2 MG / Medroxyprogesterone 2.5 MG / Meprobamate 200 MG [PRECYCLAN]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43155402","OMOP468907","Bendroflumethiazide / Medroxyprogesterone / Meprobamate Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43188349","OMOP468916","Bendroflumethiazide / Medroxyprogesterone / Meprobamate Oral Tablet [PRECYCLAN]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35804352","10284","CAF and MPA","Regimen","Regimen","HemOnc"
"78","OCOH - Medroxyprogesterone","36237132","1173052","Curretab Oral Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36237138","1173058","Curretab Pill","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36234242","1173753","Cycrin Oral Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36234243","1173754","Cycrin Pill","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36237433","1173112","Depo-Provera Injectable Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36242258","1186698","depo-subQ provera Injectable Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","41016137","OMOP2214099","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG [Estrafemol]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40898632","OMOP2096594","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44161243","OMOP3037966","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule Box of 26","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40992322","OMOP2190284","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule Box of 78","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41064576","OMOP2262538","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Estrafemol]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44188735","OMOP3065458","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Estrafemol] Box of 26","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44160091","OMOP3036814","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Estrafemol] Box of 26 by Sanofi","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41158888","OMOP2356850","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Estrafemol] Box of 78","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41033447","OMOP2231409","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Gianda]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41127410","OMOP2325372","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Gianda] Box of 78","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44178916","OMOP3055639","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Extended Release Oral Capsule [Gianda] Box of 78 by Gruenenthal","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40829156","OMOP2027118","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG [Gianda]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40825171","OMOP2023133","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40929739","OMOP2127701","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule Box of 26","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44187569","OMOP3064292","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule Box of 78","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40877709","OMOP2075671","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Estrafemol]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40877708","OMOP2075670","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Estrafemol] Box of 26","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44166214","OMOP3042937","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Estrafemol] Box of 78","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44167648","OMOP3044371","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Estrafemol] Box of 78 by Sanofi","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40846570","OMOP2044532","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Gianda]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41158889","OMOP2356851","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Gianda] Box of 26","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44163861","OMOP3040584","Estradiol 1.21 MG / Medroxyprogesterone 2.5 MG Oral Capsule [Gianda] Box of 26 by Gruenenthal","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41179870","OMOP2377832","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41179869","OMOP2377831","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41023232","OMOP2221194","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet Box of 84","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40846569","OMOP2044531","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet [Vitrena]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41064575","OMOP2262537","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet [Vitrena] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41199026","OMOP2396988","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet [Vitrena] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41096175","OMOP2294137","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet [Vitrena] Box of 84","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41011127","OMOP2209089","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG Oral Tablet [Vitrena] Box of 84 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41266029","OMOP2463991","Estradiol 1.8 MG / Medroxyprogesterone 4.29 MG [Vitrena]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43137686","OMOP472612","Estradiol 1 MG / Medroxyprogesterone 2.5 MG [DUOVA]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21089866","OMOP259380","Estradiol 1 MG / Medroxyprogesterone 2.5 MG [Indivina]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","19107832","433529","estradiol 1 MG / medroxyprogesterone 2.5 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","21119317","OMOP259399","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21080165","OMOP259410","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet Box of 84","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43192677","OMOP472613","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [DUOVA]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43137687","OMOP472614","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [DUOVA] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43148609","OMOP472615","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [DUOVA] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21040909","OMOP259415","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21139000","OMOP259466","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40948779","OMOP2146741","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734913","OMOP4721944","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 28 by Sigma","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21031001","OMOP259477","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 28 by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21168601","OMOP259488","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 28 by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21080166","OMOP259499","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 84","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21021288","OMOP259529","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 84 by Lexon","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21139001","OMOP259518","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 84 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21080167","OMOP259508","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] Box of 84 by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21158792","OMOP259455","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] by Lexon","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21119318","OMOP259445","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734914","OMOP4721943","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] by Sigma","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21070442","OMOP259423","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21148867","OMOP259434","Estradiol 1 MG / Medroxyprogesterone 2.5 MG Oral Tablet [Indivina] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43214581","OMOP472607","Estradiol 1 MG / Medroxyprogesterone 5 MG [DUOVA]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21109614","OMOP259193","Estradiol 1 MG / Medroxyprogesterone 5 MG [Indivina]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","19107833","433530","estradiol 1 MG / medroxyprogesterone 5 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","21129118","OMOP259211","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21060499","OMOP259221","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet Box of 84","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43181708","OMOP472609","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [DUOVA]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43170701","OMOP472610","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [DUOVA] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43148608","OMOP472611","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [DUOVA] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21168600","OMOP259231","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21040906","OMOP259274","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41291975","OMOP2489937","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734915","OMOP4721942","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina] Box of 28 by Sigma","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21129119","OMOP259284","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina] Box of 28 by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21148866","OMOP259295","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina] Box of 84","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21040907","OMOP259317","Estradiol 1 MG / Medroxyprogesterone 5 MG Oral Tablet [Indivina] Box of 84 by Lexon","Marketed Product","Drug","RxNorm Extension"
