"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"79","OCOH - Norethindrone","2075029","OMOP4976784","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [ACTIVELLE] by Novonordisk","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40220773","1806684","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Amabelz 1/0.5 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","2013573","OMOP4976781","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [ESDIOL-HALF]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","2013574","OMOP4976782","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [ESDIOL-HALF] by Myungmoon","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","2075026","OMOP4976779","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [KLIOGEST]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","2075027","OMOP4976780","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [KLIOGEST] by Novonordisk","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","45777075","1550965","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Lopreeza 1/0.5 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42902241","1359129","{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Mimvey]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42709138","1251334","{28 (ethinyl estradiol 0.0025 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42709139","1251335","{28 (ethinyl estradiol 0.0025 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Femhrt 0.5/2.5 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42709140","1251336","{28 (ethinyl estradiol 0.005 MG / norethindrone acetate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42709141","1251337","{28 (ethinyl estradiol 0.005 MG / norethindrone acetate 1 MG Oral Tablet) } Pack [Femhrt 1/5 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19127921","748961","{28 (norethindrone 0.35 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19127922","748962","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Camila 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","45777004","1539953","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Deblitane 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19133679","831533","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Errin 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","40221409","977836","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Heather 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","35201872","2052064","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Incassia 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","43527218","1422896","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Jencycla 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19129144","757594","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Jolivette 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","37003566","2397128","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Lyleq 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","43532913","1430383","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Lyza]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19127924","748977","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Nora-BE 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","1718877","1811763","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Norlyda 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","44816226","1495092","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Norlyroc 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19127923","748974","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Nor-QD 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","19127925","748987","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Ortho Micronor 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","45777005","1539955","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Sharobel 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","1510746","2043465","{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Tulana 28 Day]","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42731764","OMOP2723058","{30 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 2 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177976","OMOP339964","{30 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 2 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178074","OMOP339561","{30 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 2 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178208","OMOP340130","{30 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 2 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177913","OMOP340091","{30 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 2 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42731658","OMOP2735021","{30 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 4 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178138","OMOP340109","{30 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 4 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177931","OMOP339698","{30 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 4 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178176","OMOP339847","{30 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 36 (Estradiol 4 MG Oral Tablet) / 18 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36814818","OMOP4828879","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36814817","OMOP4828878","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 1 MG Oral Tablet) } Pack [Climagest]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36814816","OMOP4828877","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 1 MG Oral Tablet) } Pack [Climagest] by DE","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36814815","OMOP4828876","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 1 MG Oral Tablet) } Pack [Climagest] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36814813","OMOP4828874","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 1 MG Oral Tablet) } Pack [Climagest] by Sigma Pharmaceuticals Plc","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36814814","OMOP4828875","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 1 MG Oral Tablet) } Pack [Climagest] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36075342","OMOP4997291","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol 1 MG Oral Tablet) } Pack [Elleste]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36075341","OMOP4997290","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol 1 MG Oral Tablet) } Pack [Elleste] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42731712","OMOP2733066","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177957","OMOP339832","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178150","OMOP339605","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest] by DE","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177889","OMOP339911","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177732","OMOP339707","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest] by Novartis","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702938","OMOP4754218","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest] by Sigma Pharmaceuticals Plc","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178155","OMOP339651","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178190","OMOP339949","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Climagest] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177825","OMOP339889","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Elleste]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178247","OMOP339888","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Elleste] by Meda","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178101","OMOP339801","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Novofem]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177793","OMOP339600","{36 (Estradiol 1 MG / Norethindrone 1 MG Oral Tablet) / 48 (estradiol valerate 1 MG Oral Tablet) } Pack [Novofem] by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42731709","OMOP2731308","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178191","OMOP339950","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178129","OMOP340023","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by DE","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178111","OMOP339884","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177956","OMOP339825","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177805","OMOP339702","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by Novartis","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702951","OMOP4754205","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by Sigma Pharmaceuticals Plc","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177973","OMOP339951","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178106","OMOP339852","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Climagest] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178196","OMOP340017","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Clinorette]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177940","OMOP339756","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Clinorette] by Resource","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177987","OMOP340058","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Elleste]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36070495","OMOP4997289","{36 (estradiol 2 MG / norethindrone 1 MG Oral Tablet) / 48 (estradiol 2 MG Oral Tablet) } Pack [Elleste] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177898","OMOP339947","{36 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 48 (Estradiol 2 MG Oral Tablet) } Pack [Elleste] by Meda","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","43522694","OMOP2809809","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","43522778","OMOP2809893","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estalis]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42731654","OMOP2740765","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177890","OMOP339916","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177847","OMOP340106","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by DE","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177885","OMOP339874","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by Janssen","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178109","OMOP339869","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by Lexon","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177743","OMOP339811","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36070498","OMOP4997293","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by Pilsco Ltd","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36075343","OMOP4997292","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by Theramex HQ UK Ltd","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177859","OMOP339587","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Evorel] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42731711","OMOP2735229","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","43522561","OMOP2809676","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estalis]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177893","OMOP339928","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177718","OMOP339569","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb] by DE","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177832","OMOP339929","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178022","OMOP339746","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb] by Novartis","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21178055","OMOP340050","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","21177989","OMOP340089","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","43522615","OMOP2809730","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702940","OMOP4754216","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi] by DE","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702941","OMOP4754215","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702943","OMOP4754213","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi] by Novartis","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702939","OMOP4754217","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi] by Sigma Pharmaceuticals Plc","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","40702942","OMOP4754214","{4 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi] by Waymade","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42731823","OMOP2725888","{4 (24 HR Estradiol 0.0221 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.0338 MG/HR Transdermal System) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36897518","OMOP1001925","{4 (24 HR Estradiol 0.0221 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.0338 MG/HR Transdermal System) } Pack box of 3","Clinical Pack Box","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36897692","OMOP1004701","{4 (24 HR Estradiol 0.0221 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.0338 MG/HR Transdermal System) } Pack [Sequidot]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36898061","OMOP1003945","{4 (24 HR Estradiol 0.0221 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.0338 MG/HR Transdermal System) } Pack [Sequidot] box of 3","Branded Pack Box","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","43869451","OMOP901651","{4 (24 HR Estradiol 0.0221 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 4 (24 HR Estradiol 0.0338 MG/HR Transdermal System) } Pack [Sequidot] box of 3 by Novartis","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","42902247","1359135","{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral...","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42902246","1359134","{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral...","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42902245","1359133","{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral...","Branded Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","42902244","1359132","{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral...","Clinical Pack","Drug","RxNorm"
"79","OCOH - Norethindrone","36814812","OMOP4828873","{5 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.5 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.5 MG Oral Tablet) / 9 (Ethinyl Estradiol 0.035 MG / Norethindrone 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36070467","OMOP4997261","{5 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Synphase]","Branded Pack","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","36070466","OMOP4997260","{5 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Synphase] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"79","OCOH - Norethindrone","35898640","OMOP5042880","{5 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Synphase] by Pfizer","Marketed Product","Drug","RxNorm Extension"
