"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"71","OCOH - Testosterone","43286902","OMOP561834","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 14","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43270541","OMOP561831","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 2","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43286903","OMOP561835","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 28","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43297685","OMOP561836","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 30","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43270543","OMOP561837","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 50","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43270542","OMOP561832","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 7","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43276097","OMOP561838","2500 MG Testosterone 0.01 MG/MG Oral Powder Box of 90","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43276098","OMOP561841","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43286904","OMOP561844","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43259633","OMOP561850","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 100","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43286905","OMOP561845","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43270545","OMOP561842","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43297686","OMOP561846","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43281440","OMOP561847","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43292277","OMOP561848","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 50","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43292276","OMOP561843","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43259632","OMOP561849","2500 MG Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","45892521","1597123","2500 MG testosterone 0.01 MG/MG Topical Gel","Quant Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","45892522","1597124","2500 MG testosterone 0.01 MG/MG Topical Gel [Androgel]","Quant Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","43165356","OMOP511019","2500 MG Testosterone 0.01 MG/MG Topical Gel [Androgel] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43198356","OMOP511020","2500 MG Testosterone 0.01 MG/MG Topical Gel [Androgel] Box of 30 by Besins","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465681","OMOP2663643","2500 MG Testosterone 0.01 MG/MG Topical Gel [Androtop]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465773","OMOP2663735","2500 MG Testosterone 0.01 MG/MG Topical Gel [Androtop] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465772","OMOP2663734","2500 MG Testosterone 0.01 MG/MG Topical Gel [Androtop] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43220176","OMOP511017","2500 MG Testosterone 0.01 MG/MG Topical Gel Box of 30","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465484","OMOP2663446","2500 MG Testosterone 0.01 MG/MG Topical Gel Box of 90","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465554","OMOP2663516","2500 MG Testosterone 0.01 MG/MG Topical Gel [Testogel]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465680","OMOP2663642","2500 MG Testosterone 0.01 MG/MG Topical Gel [Testogel] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41465741","OMOP2663703","2500 MG Testosterone 0.01 MG/MG Topical Gel [Testogel] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43704109","OMOP756627","2500 MG Testosterone 0.01 MG/MG Vaginal Gel","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632099","OMOP756668","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848033","OMOP756674","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848035","OMOP756687","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 100","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613978","OMOP756689","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 100 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43650235","OMOP756675","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 10 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43775891","OMOP756676","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43668267","OMOP756678","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 14 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848032","OMOP756670","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848034","OMOP756679","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811975","OMOP756680","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 28 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613976","OMOP756671","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 2 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811974","OMOP756672","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43596019","OMOP756681","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740023","OMOP756682","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 30 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613977","OMOP756673","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 3 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43704111","OMOP756683","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 50","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43721910","OMOP756684","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 50 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740024","OMOP756685","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740025","OMOP756686","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 60 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43721909","OMOP756669","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Androtop] by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43829994","OMOP756632","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43775889","OMOP756640","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 100","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43596017","OMOP756634","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 14","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43793842","OMOP756628","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 2","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613972","OMOP756635","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 28","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848030","OMOP756629","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811971","OMOP756636","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 30","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811972","OMOP756637","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 50","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632097","OMOP756638","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 60","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43829993","OMOP756630","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 7","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632096","OMOP756631","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43757924","OMOP756639","2500 MG Testosterone 0.01 MG/MG Vaginal Gel Box of 90","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43686177","OMOP756641","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848031","OMOP756652","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43866289","OMOP756665","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 100","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740022","OMOP756667","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 100 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740019","OMOP756653","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 10 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740020","OMOP756654","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43668266","OMOP756656","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 14 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740015","OMOP756643","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740016","OMOP756645","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 2 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613973","OMOP756646","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43686178","OMOP756657","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613974","OMOP756658","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 30 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43757925","OMOP756647","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 3 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740021","OMOP756659","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 50","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43704110","OMOP756660","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 50 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632098","OMOP756661","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43757927","OMOP756662","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 60 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740017","OMOP756648","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43775890","OMOP756649","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 7 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740018","OMOP756650","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43757926","OMOP756651","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 8 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43596018","OMOP756663","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613975","OMOP756664","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] Box of 90 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811973","OMOP756642","2500 MG Testosterone 0.01 MG/MG Vaginal Gel [Testogel] by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632092","OMOP756604","2.5 ML Testosterone 25 MG/ML Vaginal Gel","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613969","OMOP756606","2.5 ML Testosterone 25 MG/ML Vaginal Gel Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632094","OMOP756607","2.5 ML Testosterone 25 MG/ML Vaginal Gel Box of 14","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811968","OMOP756608","2.5 ML Testosterone 25 MG/ML Vaginal Gel Box of 30","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613970","OMOP756609","2.5 ML Testosterone 25 MG/ML Vaginal Gel Box of 60","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632093","OMOP756605","2.5 ML Testosterone 25 MG/ML Vaginal Gel Box of 7","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43775886","OMOP756610","2.5 ML Testosterone 25 MG/ML Vaginal Gel Box of 90","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43596015","OMOP756612","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43775887","OMOP756616","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740013","OMOP756617","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 10 by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740014","OMOP756618","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43775888","OMOP756619","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 14 by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43596016","OMOP756620","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43613971","OMOP756621","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 30 by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43632095","OMOP756623","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811969","OMOP756624","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 60 by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43740012","OMOP756614","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43704108","OMOP756615","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 7 by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43686176","OMOP756625","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43811970","OMOP756626","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] Box of 90 by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43848029","OMOP756613","2.5 ML Testosterone 25 MG/ML Vaginal Gel [Testotop Gel] by Dr. August Wolff","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519801","OMOP2717763","260000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.008 MG/MG / Testosterone 0.0008 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519814","OMOP2717776","260000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.008 MG/MG / Testosterone 0.0008 MG/MG Topical Ointment Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519816","OMOP2717778","260000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.008 MG/MG / Testosterone 0.0008 MG/MG Topical Ointment [Tachynerg]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519805","OMOP2717767","260000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.008 MG/MG / Testosterone 0.0008 MG/MG Topical Ointment [Tachynerg] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519830","OMOP2717792","261000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.00801 MG/MG / Testosterone 0.000801 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519840","OMOP2717802","261000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.00801 MG/MG / Testosterone 0.000801 MG/MG Topical Ointment Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519834","OMOP2717796","261000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.00801 MG/MG / Testosterone 0.000801 MG/MG Topical Ointment [Tachynerg]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41519832","OMOP2717794","261000 MG Camphor 0.0142 MG/MG / Menthol 0.005 MG/MG / Niacin 0.0025 MG/MG / Sparteine Sulfate 0.00801 MG/MG / Testosterone 0.000801 MG/MG Topical Ointment [Tachynerg] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41340496","OMOP2538458","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41340495","OMOP2538457","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41341030","OMOP2538992","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41341031","OMOP2538993","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41344160","OMOP2542122","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution Box of 50","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41343883","OMOP2541845","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution [Lactimex]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41341267","OMOP2539229","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution [Lactimex] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41345480","OMOP2543442","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution [Lactimex] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41344394","OMOP2542356","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution [Lactimex] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41340749","OMOP2538711","2 ML Estradiol 10 MG/ML / Testosterone 135 MG/ML Injectable Solution [Lactimex] Box of 50","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35778781","OMOP2780242","2 ML Testosterone 50 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35779166","OMOP2780627","2 ML Testosterone 50 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35778369","OMOP2779830","2 ML Testosterone 50 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35778923","OMOP2780384","2 ML Testosterone 50 MG/ML Injectable Solution [Virormone]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35778800","OMOP2780261","2 ML Testosterone 50 MG/ML Injectable Solution [Virormone] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35778418","OMOP2779879","2 ML Testosterone 50 MG/ML Injectable Solution [Virormone] Box of 10 by Nordic","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35778419","OMOP2779880","2 ML Testosterone 50 MG/ML Injectable Solution [Virormone] by Nordic","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21048406","OMOP304413","2 ML Testosterone 50 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21146531","OMOP304415","2 ML Testosterone 50 MG/ML Prefilled Syringe Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21087664","OMOP304417","2 ML Testosterone 50 MG/ML Prefilled Syringe Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21068097","OMOP304419","2 ML Testosterone 50 MG/ML Prefilled Syringe [Virormone]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21107329","OMOP304421","2 ML Testosterone 50 MG/ML Prefilled Syringe [Virormone] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21068098","OMOP304422","2 ML Testosterone 50 MG/ML Prefilled Syringe [Virormone] Box of 10 by Nordic","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21028787","OMOP304420","2 ML Testosterone 50 MG/ML Prefilled Syringe [Virormone] by Nordic","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21029411","OMOP317116","30000 MG Testosterone 0.01 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","44814608","1490661","3 ML testosterone undecanoate 250 MG/ML Injection","Quant Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","44814609","1490667","3 ML testosterone undecanoate 250 MG/ML Injection [Aveed]","Quant Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","43039980","OMOP4855014","4 ML Testosterone 150 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43039981","OMOP4855015","4 ML Testosterone 150 MG/ML Injectable Solution [Nebido]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43039982","OMOP4855016","4 ML Testosterone 150 MG/ML Injectable Solution [Nebido] by Bayer","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43771070","OMOP763486","4 ML Testosterone 250 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41351586","OMOP2549548","4 ML Testosterone 250 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43645270","OMOP763487","4 ML Testosterone 250 MG/ML Injectable Solution [Nebido]","Quant Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41351210","OMOP2549172","4 ML Testosterone 250 MG/ML Injectable Solution [Nebido] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35779847","OMOP2781308","4 ML Testosterone 250 MG/ML Injectable Solution [Nebido] Box of 1 by Bayer","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35779848","OMOP2781309","4 ML Testosterone 250 MG/ML Injectable Solution [Nebido] by Bayer","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43843213","OMOP763488","4 ML Testosterone 250 MG/ML Injectable Solution [Nebido] by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43286110","OMOP562215","4 ML Testosterone 250 MG/ML Injection","Quant Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43291478","OMOP562216","4 ML Testosterone 250 MG/ML Injection [Reandron-1000]","Quant Branded Drug","Drug","RxNorm Extension"
