"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"80","OCOH - Puberty blockers","44190683","OMOP3067406","2 ML Triptorelin 1.88 MG/ML Injection [Trelstar] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44190445","OMOP3067168","2 ML Triptorelin 1.88 MG/ML Injection [Trelstar] Box of 3 by Ferring","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","42621070","OMOP2801582","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41340428","OMOP2538390","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41345150","OMOP2543112","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41341113","OMOP2539075","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41341588","OMOP2539550","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41342395","OMOP2540357","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 1 by Ferring","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41345311","OMOP2543273","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41345570","OMOP2543532","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 3 by Ferring","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43806800","OMOP754471","2 ML Triptorelin 2.8 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43770880","OMOP754472","2 ML Triptorelin 2.8 MG/ML Injectable Solution Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43681107","OMOP754473","2 ML Triptorelin 2.8 MG/ML Injectable Solution [Pamorelin La]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43806802","OMOP754475","2 ML Triptorelin 2.8 MG/ML Injectable Solution [Pamorelin La] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43699087","OMOP754476","2 ML Triptorelin 2.8 MG/ML Injectable Solution [Pamorelin La] Box of 3 by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43806801","OMOP754474","2 ML Triptorelin 2.8 MG/ML Injectable Solution [Pamorelin La] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36781229","OMOP4769518","2 ML Triptorelin 5.63 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36781228","OMOP4769517","2 ML Triptorelin 5.63 MG/ML Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36781227","OMOP4769516","2 ML Triptorelin 5.63 MG/ML Injectable Suspension [DECAPEPTYL]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36781226","OMOP4769515","2 ML Triptorelin 5.63 MG/ML Injectable Suspension [DECAPEPTYL] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36781225","OMOP4769514","2 ML Triptorelin 5.63 MG/ML Injectable Suspension [DECAPEPTYL] Box of 1 by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","42658211","OMOP4869775","2 ML Triptorelin 5.63 MG/ML Injectable Suspension [DECAPEPTYL] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36282672","OMOP3133547","2 ML Triptorelin 5.64 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36282534","OMOP3133409","2 ML Triptorelin 5.64 MG/ML Injectable Solution [Decapeptyl Depot]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36282669","OMOP3133544","2 ML Triptorelin 5.64 MG/ML Injectable Solution [Decapeptyl Depot] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35417952","OMOP1151537","2 ML Triptorelin 5.64 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35417810","OMOP1151395","2 ML Triptorelin 5.64 MG/ML Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35417555","OMOP1151140","2 ML Triptorelin 5.64 MG/ML Injectable Suspension [Salvacyl]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35417384","OMOP1150969","2 ML Triptorelin 5.64 MG/ML Injectable Suspension [Salvacyl] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35417303","OMOP1150888","2 ML Triptorelin 5.64 MG/ML Injectable Suspension [Salvacyl] Box of 1 by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36282745","OMOP3133620","2 ML Triptorelin 5.64 MG/ML Injectable Suspension [Salvacyl] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36278371","OMOP3129246","2 ML Triptorelin 5.65 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36278184","OMOP3129059","2 ML Triptorelin 5.65 MG/ML Injectable Solution [Decapeptyl Depot]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36278130","OMOP3129005","2 ML Triptorelin 5.65 MG/ML Injectable Solution [Decapeptyl Depot] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36895242","OMOP995209","2 ML Triptorelin 5.65 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43218554","OMOP510552","2 ML Triptorelin 5.65 MG/ML Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43218555","OMOP510554","2 ML Triptorelin 5.65 MG/ML Injectable Suspension [Salvacyl]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43207556","OMOP510555","2 ML Triptorelin 5.65 MG/ML Injectable Suspension [Salvacyl] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43218556","OMOP510556","2 ML Triptorelin 5.65 MG/ML Injectable Suspension [Salvacyl] Box of 1 by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36278214","OMOP3129089","2 ML Triptorelin 5.65 MG/ML Injectable Suspension [Salvacyl] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43806799","OMOP754465","2 ML Triptorelin 8.4 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36895248","OMOP996738","2 ML Triptorelin 8.4 MG/ML Injectable Suspension [Salvacyl]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43699086","OMOP754467","2 ML Triptorelin 8.4 MG/ML Injectable Suspension [Salvacyl] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","792577","1946519","3-Month 1.5 ML leuprolide acetate 20 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","792578","1946520","3-Month 1.5 ML leuprolide acetate 20 MG/ML Prefilled Syringe [Lupron]","Branded Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","43669024","OMOP854288","426 MG Leuprolide 0.137 MG/MG Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43776740","OMOP854289","426 MG Leuprolide 0.137 MG/MG Injectable Solution [Eligard]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43812781","OMOP854290","426 MG Leuprolide 0.137 MG/MG Injectable Solution [Eligard] by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419243","OMOP1152828","44.1 MG Leuprolide 0.0848 MG/MG Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419245","OMOP1152830","44.1 MG Leuprolide 0.0848 MG/MG Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419242","OMOP1152827","44.1 MG Leuprolide 0.0848 MG/MG Injectable Suspension [ENANTONE]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419244","OMOP1152829","44.1 MG Leuprolide 0.0848 MG/MG Injectable Suspension [ENANTONE] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419246","OMOP1152831","44.1 MG Leuprolide 0.0848 MG/MG Injectable Suspension [ENANTONE] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43176903","OMOP425122","44.2 MG Leuprolide 0.0848 MG/MG Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43198892","OMOP425123","44.2 MG Leuprolide 0.0848 MG/MG Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43143750","OMOP425124","44.2 MG Leuprolide 0.0848 MG/MG Injectable Suspension [ENANTONE]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43209695","OMOP425125","44.2 MG Leuprolide 0.0848 MG/MG Injectable Suspension [ENANTONE] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43176904","OMOP425126","44.2 MG Leuprolide 0.0848 MG/MG Injectable Suspension [ENANTONE] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419249","OMOP1152834","44.4 MG Leuprolide 0.0849 MG/MG Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419247","OMOP1152832","44.4 MG Leuprolide 0.0849 MG/MG Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419251","OMOP1152836","44.4 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419250","OMOP1152835","44.4 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419248","OMOP1152833","44.4 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419252","OMOP1152837","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419254","OMOP1152839","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419256","OMOP1152841","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419255","OMOP1152840","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35419253","OMOP1152838","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35414193","OMOP1147778","44 MG Leuprolide 0.085 MG/MG Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35414194","OMOP1147779","44 MG Leuprolide 0.085 MG/MG Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35414195","OMOP1147780","44 MG Leuprolide 0.085 MG/MG Injectable Suspension [ENANTONE]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35414192","OMOP1147777","44 MG Leuprolide 0.085 MG/MG Injectable Suspension [ENANTONE] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35414191","OMOP1147776","44 MG Leuprolide 0.085 MG/MG Injectable Suspension [ENANTONE] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43039983","OMOP4855017","4 ML Triptorelin 2.81 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43039984","OMOP4855018","4 ML Triptorelin 2.81 MG/ML Injectable Suspension [DECAPEPTYL]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43039986","OMOP4855020","4 ML Triptorelin 2.81 MG/ML Injectable Suspension [DECAPEPTYL] by Bb Farma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43039985","OMOP4855019","4 ML Triptorelin 2.81 MG/ML Injectable Suspension [DECAPEPTYL] by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43152787","OMOP512108","4 ML Triptorelin 2.8 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43207640","OMOP512109","4 ML Triptorelin 2.8 MG/ML Injectable Suspension Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43218642","OMOP512110","4 ML Triptorelin 2.8 MG/ML Injectable Suspension [Decapeptyl SR]","Quant Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43174879","OMOP512111","4 ML Triptorelin 2.8 MG/ML Injectable Suspension [Decapeptyl SR] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43174880","OMOP512115","4 ML Triptorelin 2.8 MG/ML Injectable Suspension [Decapeptyl SR] Box of 1 by Ipsen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","792579","1946521","4-Month 1.5 ML leuprolide acetate 20 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","792580","1946522","4-Month 1.5 ML leuprolide acetate 20 MG/ML Prefilled Syringe [Lupron]","Branded Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","43522811","OMOP2809926","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack","Clinical Pack","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43522648","OMOP2809763","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43522706","OMOP2809821","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard]","Branded Pack","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43522921","OMOP2810036","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43522528","OMOP2809643","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard] box of 1 by Tolmar","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35806841","34313","Bicalutamide and Leuprolide","Regimen","Regimen","HemOnc"
"80","OCOH - Puberty blockers","36235891","1173874","Eligard Injectable Product","Branded Dose Group","Drug","RxNorm"
"80","OCOH - Puberty blockers","37498059","2266505","EluRyng Vaginal Product","Branded Dose Group","Drug","RxNorm"
"80","OCOH - Puberty blockers","36274447","OMOP3125322","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR [Circlet]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","37498057","2266503","ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR [EluRyng]","Branded Drug Comp","Drug","RxNorm"
"80","OCOH - Puberty blockers","36269355","OMOP3120230","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR [IzzyRing]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43012697","1367437","ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR [NuvaRing]","Branded Drug Comp","Drug","RxNorm"
"80","OCOH - Puberty blockers","36787536","OMOP4775802","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR [Ringafema]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43266441","OMOP531111","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36787531","OMOP4775797","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36267400","OMOP3118275","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36269927","OMOP3120802","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36270672","OMOP3121547","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Circlet]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36265571","OMOP3116446","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Circlet] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36257928","OMOP3108803","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [IzzyRing]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36257927","OMOP3108802","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [IzzyRing] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36257926","OMOP3108801","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [IzzyRing] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43255630","OMOP531112","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [NuvaRing]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36787530","OMOP4775796","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [NuvaRing] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36260465","OMOP3111340","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [NuvaRing] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36787535","OMOP4775801","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Ringafema]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36787534","OMOP4775800","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Ringafema] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36787533","OMOP4775799","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Ringafema] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36787532","OMOP4775798","Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Ringafema] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43012695","1367440","ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System","Clinical Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","37498060","2266507","ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [EluRyng]","Branded Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","43012696","1367441","ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [NuvaRing]","Branded Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","42683449","OMOP4912384","Ethinyl Estradiol 0.00063 MG/HR / Etonogestrel 0.005 MG/HR [Myloop]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","42683448","OMOP4912385","Ethinyl Estradiol 0.00063 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Myloop]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","42683447","OMOP4912386","Ethinyl Estradiol 0.00063 MG/HR / Etonogestrel 0.005 MG/HR Vaginal delivery system [Myloop] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43727524","OMOP919121","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG [Circlet]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41235129","OMOP2433091","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG [NuvaRing]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743309","OMOP4714386","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG [NuvaRing]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36074630","OMOP4989905","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG [SyreniRing]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21119260","OMOP413709","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743308","OMOP4714387","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743307","OMOP4714388","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system Box of 3 by Colorama","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36814127","OMOP4828164","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system Box of 3 by Crescent","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743306","OMOP4714389","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system Box of 3 by Ennogen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21148799","OMOP413722","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system by Colorama","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36813547","OMOP4827578","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system by Crescent","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21129062","OMOP413715","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system by Ennogen","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21080100","OMOP413733","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system [NuvaRing]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743305","OMOP4714390","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063764","OMOP4989898","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] Box of 3 by CST","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063763","OMOP4989897","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] Box of 3 by DE","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743303","OMOP4714392","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] Box of 3 by Merck","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40743304","OMOP4714391","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] Box of 3 by Waymade","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063766","OMOP4989900","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] by CST","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063765","OMOP4989899","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] by DE","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21089816","OMOP413756","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] by Merck","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21060447","OMOP413745","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal delivery system [NuvaRing] by Waymade","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063770","OMOP4989904","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [SyreniRing]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063768","OMOP4989902","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [SyreniRing] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063767","OMOP4989901","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [SyreniRing] Box of 3 by Crescent","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36063769","OMOP4989903","ethinyl estradiol 2.7 MG / etonogestrel 11.7 MG Vaginal delivery system [SyreniRing] by Crescent","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43200360","OMOP442584","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal Ring","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43211159","OMOP442585","Ethinyl Estradiol 2.7 MG / Etonogestrel 11.7 MG Vaginal Ring Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
